Date,Adj Close,Close,High,Low,Open,Volume
2020-01-01,12896.615234375,13885.7001953125,15550.0,13840.0,15399.650390625,349530
2020-02-01,11264.53515625,12128.4501953125,14950.0,12010.0,13875.0,376915
2020-03-01,8726.30078125,9395.5498046875,13690.0,7850.0,12370.599609375,668159
2020-04-01,9856.51953125,10612.4501953125,11100.0,8710.0,9399.0,627020
2020-05-01,9028.70703125,9721.150390625,10612.4501953125,9030.0,10612.4501953125,891811
2020-06-01,10604.7822265625,11418.099609375,11850.0,9800.0,9800.0,1146169
2020-07-01,12147.0517578125,13078.650390625,13960.0,11150.0,11425.0,1476586
2020-08-01,11901.251953125,12814.0,14725.849609375,12700.75,13078.650390625,1411981
2020-09-01,12855.2578125,13730.0498046875,13880.5,12111.150390625,13100.0,1693523
2020-10-01,10870.423828125,11610.150390625,14045.4501953125,11567.5,13760.2998046875,906462
2020-11-01,11999.5380859375,12816.099609375,13783.349609375,11265.0498046875,11680.0,3173664
2020-12-01,11970.794921875,12785.400390625,13646.349609375,11910.0,12849.5,2397539
2021-01-01,14350.9287109375,15327.5,16550.0,12780.0,12813.0,1905118
2021-02-01,13908.4404296875,14854.900390625,16830.05078125,14353.599609375,15524.0,1406569
2021-03-01,13190.7763671875,14088.400390625,15639.0,13590.0,15000.0,798478
2021-04-01,12648.29296875,13509.0,14847.7998046875,13303.349609375,14244.9501953125,621086
2021-05-01,14284.4521484375,15256.5,16250.0,13225.0,13230.0,1498328
2021-06-01,14067.8427734375,15025.150390625,16200.0,14911.0,15270.0,776281
2021-07-01,14014.56640625,14968.25,16179.7998046875,14816.75,15100.0,815522
2021-08-01,13074.4580078125,13859.2001953125,15788.0,13412.0498046875,15073.0498046875,945924
2021-09-01,14598.294921875,15474.5,16229.0,13850.0,13899.0,1028270
2021-10-01,15992.41796875,16952.30078125,18570.0,15218.0,15426.599609375,1537384
2021-11-01,15252.998046875,16168.5,19250.0,15692.0498046875,17037.05078125,1496726
2021-12-01,16339.5361328125,17320.25,17420.0,15200.0,16200.0,769712
2022-01-01,15597.708984375,16533.900390625,17929.94921875,15773.349609375,17320.25,557644
2022-02-01,14857.0625,15748.7998046875,17027.900390625,14975.0,16725.0,525256
2022-03-01,13620.9560546875,14438.5,15748.7998046875,13865.849609375,15748.7998046875,864807
2022-04-01,13671.0478515625,14491.599609375,15167.9501953125,14028.349609375,14420.0,379901
2022-05-01,13799.1611328125,14627.400390625,14699.9501953125,12932.4501953125,14420.0,581594
2022-06-01,14367.2626953125,15229.599609375,15700.0,13165.0,14680.0,477388
2022-07-01,16146.6611328125,17115.80078125,17230.0,15201.5498046875,15273.0,762521
2022-08-01,16648.607421875,17540.05078125,18224.69921875,16801.150390625,17200.0,1258986
2022-09-01,15011.0859375,15814.849609375,17898.0,15300.0,17490.0,739005
2022-10-01,15650.59375,16488.599609375,16555.0,15393.599609375,15895.099609375,334446
2022-11-01,16140.1787109375,17004.400390625,17510.30078125,16108.5498046875,16510.0,694653
2022-12-01,16386.77734375,17264.19921875,17897.650390625,16617.599609375,17025.0,624717
2023-01-01,16163.1494140625,17028.599609375,17524.94921875,16366.0498046875,17337.849609375,249727
2023-02-01,17081.62109375,17996.25,18525.0,16780.0,17100.0,492442
2023-03-01,18586.650390625,19369.900390625,19504.94921875,17801.099609375,17996.25,647452
2023-04-01,18588.521484375,19371.849609375,19654.94921875,18455.099609375,19500.0,463287
2023-05-01,17817.5625,18568.400390625,19850.400390625,18245.69921875,19371.849609375,578516
2023-06-01,18272.345703125,19042.349609375,19449.900390625,18484.44921875,18599.94921875,403964
2023-07-01,18203.2109375,18970.30078125,19990.0,18740.0,19100.05078125,619113
2023-08-01,18350.802734375,18573.849609375,19200.0,17931.150390625,19140.0,550929
2023-09-01,18791.298828125,19019.69921875,19749.94921875,18507.150390625,18599.0,446820
2023-10-01,19217.369140625,19450.94921875,20932.099609375,18600.0,19019.69921875,501212
2023-11-01,21340.16796875,21599.55078125,21850.0,19300.0,19460.0,557499
2023-12-01,21937.162109375,22203.80078125,22300.0,21331.0,21700.0,542978
2024-01-01,23285.12890625,23568.150390625,24172.05078125,22101.0,22301.0,508926
2024-02-01,28247.51171875,28590.849609375,29300.0,23589.25,23600.0,930910
2024-03-01,29886.056640625,30031.30078125,31150.0,28116.0,28590.849609375,812409
2024-04-01,29214.072265625,29356.05078125,31400.150390625,28538.900390625,30050.099609375,765559
2024-05-01,30246.751953125,30393.75,32229.5,29160.05078125,29356.05078125,2079714
2024-06-01,33919.55078125,34084.3984375,36678.0,27500.0,30555.0,966977
2024-07-01,34809.27734375,34978.44921875,35777.80078125,33100.0,34000.05078125,563043
2024-08-01,32389.599609375,32389.599609375,35182.80078125,30900.0,34853.0,679799
2024-09-01,37678.8984375,37678.8984375,38179.8984375,31922.349609375,32389.599609375,1017909
2024-10-01,35121.6015625,35121.6015625,39088.80078125,34822.3515625,37700.0,602083
2024-11-01,34966.19921875,34966.19921875,36772.69921875,32830.5,35339.0,573006
2024-12-01,34100.19921875,34100.19921875,36997.3515625,33539.30078125,34720.1015625,408302
2025-01-01,30356.5,30356.5,34919.25,30204.099609375,34121.0,329456
