Date,Adj Close,Close,High,Low,Open,Volume
2023-04-03,626.9500122070312,626.9500122070312,638.9000244140625,606.0,610.1500244140625,328283
2023-04-10,585.4000244140625,585.4000244140625,638.0,583.0,632.1500244140625,851107
2023-04-17,557.75,557.75,599.0,554.4000244140625,592.9000244140625,2451310
2023-04-24,557.9500122070312,557.9500122070312,571.75,541.5999755859375,561.0999755859375,2576523
2023-05-01,594.7000122070312,594.7000122070312,605.0,542.3499755859375,557.9500122070312,2740061
2023-05-08,606.7999877929688,606.7999877929688,619.7000122070312,575.0,596.25,2025665
2023-05-15,579.9000244140625,579.9000244140625,609.7000122070312,565.0,605.8499755859375,1503728
2023-05-22,572.0499877929688,572.0499877929688,585.0,555.0,579.9000244140625,1601501
2023-05-29,578.9000244140625,578.9000244140625,586.0,551.25,574.0499877929688,3426058
2023-06-05,570.5999755859375,570.5999755859375,618.0,568.5,581.7999877929688,5425534
2023-06-12,620.5499877929688,620.5499877929688,669.2999877929688,564.0,574.0,11645525
2023-06-19,544.6500244140625,544.6500244140625,639.8499755859375,542.0,639.0,22279935
2023-06-26,547.4000244140625,547.4000244140625,569.7999877929688,540.5999755859375,548.25,12409300
2023-07-03,526.7000122070312,526.7000122070312,564.0,514.2000122070312,551.9500122070312,12159489
2023-07-10,525.3499755859375,525.3499755859375,545.0,514.9000244140625,530.0,12703428
2023-07-17,514.5499877929688,514.5499877929688,531.8499755859375,506.1499938964844,525.7000122070312,10102800
2023-07-24,511.75,511.75,529.0,504.1000061035156,514.25,6290134
2023-07-31,509.0,509.0,533.7000122070312,507.54998779296875,517.0999755859375,9621942
2023-08-07,526.8499755859375,526.8499755859375,544.0,503.6499938964844,510.5,14493347
2023-08-14,547.7999877929688,547.7999877929688,557.0,517.5,529.7000122070312,4536856
2023-08-21,514.1500244140625,514.1500244140625,560.0,511.1000061035156,551.2999877929688,10680807
2023-08-28,500.04998779296875,500.04998779296875,517.5,482.6000061035156,514.9500122070312,10005281
2023-09-04,518.1500244140625,518.1500244140625,520.9000244140625,504.70001220703125,504.8999938964844,2716721
2023-09-11,528.8499755859375,528.8499755859375,533.0,502.29998779296875,520.0,3546988
2023-09-18,510.75,510.75,530.0,506.29998779296875,528.9500122070312,1533030
2023-09-25,502.1000061035156,502.1000061035156,514.9500122070312,501.0,511.0,1511741
2023-10-02,496.95001220703125,496.95001220703125,509.8500061035156,496.0,502.1000061035156,2351553
2023-10-09,445.6000061035156,445.6000061035156,496.0,444.79998779296875,496.0,16124516
2023-10-16,436.95001220703125,436.95001220703125,473.0,433.20001220703125,447.0,26037173
2023-10-23,453.0,453.0,454.70001220703125,413.5,440.04998779296875,6639844
2023-10-30,437.75,437.75,455.04998779296875,437.0,455.0,2205498
2023-11-06,434.6000061035156,434.6000061035156,441.0,428.5,439.3999938964844,1559722
2023-11-13,377.8999938964844,377.8999938964844,444.0,376.1499938964844,443.95001220703125,8464670
2023-11-20,353.54998779296875,353.54998779296875,374.0,334.04998779296875,370.5,17723048
2023-11-27,355.1000061035156,355.1000061035156,362.0,341.75,353.54998779296875,4632062
2023-12-04,357.70001220703125,357.70001220703125,365.5,345.45001220703125,361.0,5910889
2023-12-11,366.1000061035156,366.1000061035156,374.20001220703125,348.5,359.3999938964844,3635531
2023-12-18,359.1499938964844,359.1499938964844,402.6000061035156,346.5,377.20001220703125,21182873
2023-12-25,366.54998779296875,366.54998779296875,368.25,356.20001220703125,359.1499938964844,2573728
2024-01-01,374.45001220703125,374.45001220703125,379.8500061035156,366.6499938964844,367.0,3847416
2024-01-08,370.54998779296875,370.54998779296875,379.70001220703125,367.29998779296875,375.3999938964844,2601705
2024-01-15,362.04998779296875,362.04998779296875,374.54998779296875,349.5,374.54998779296875,2350678
2024-01-22,351.3500061035156,351.3500061035156,368.5,350.5,362.04998779296875,1426753
2024-01-29,353.0,353.0,367.79998779296875,351.0,352.79998779296875,2480754
2024-02-05,349.5,349.5,356.75,347.1000061035156,353.0,1990053
2024-02-12,303.8999938964844,303.8999938964844,352.75,300.29998779296875,349.5,6343059
2024-02-19,331.6000061035156,331.6000061035156,359.79998779296875,305.0,306.0,14111894
2024-02-26,311.95001220703125,311.95001220703125,334.6000061035156,307.0,332.95001220703125,2993168
2024-03-04,317.70001220703125,317.70001220703125,330.75,312.0,323.0,3314419
2024-03-11,289.29998779296875,289.29998779296875,319.79998779296875,280.0,318.0,5961086
2024-03-18,284.75,284.75,305.5,282.0,293.1000061035156,3070815
2024-03-25,263.54998779296875,263.54998779296875,286.20001220703125,261.0,284.75,4386145
2024-04-01,307.45001220703125,307.45001220703125,312.6000061035156,265.8999938964844,267.0,5899332
2024-04-08,298.3999938964844,298.3999938964844,313.75,296.1499938964844,310.0,1933321
2024-04-15,286.3500061035156,286.3500061035156,299.54998779296875,284.54998779296875,290.04998779296875,2102857
2024-04-22,318.8500061035156,318.8500061035156,325.70001220703125,290.0,291.0,6368323
2024-04-29,309.6000061035156,309.6000061035156,332.95001220703125,308.25,322.5,2006167
2024-05-06,304.3500061035156,304.3500061035156,311.1000061035156,289.04998779296875,310.04998779296875,2022916
2024-05-13,303.3500061035156,303.3500061035156,309.70001220703125,295.0,307.1499938964844,1492507
2024-05-20,302.75,302.75,306.95001220703125,298.04998779296875,303.3500061035156,1013058
2024-05-27,296.5,296.5,306.5,282.45001220703125,304.95001220703125,2918545
2024-06-03,279.54998779296875,279.54998779296875,303.95001220703125,262.3999938964844,300.0,4361878
2024-06-10,290.8999938964844,290.8999938964844,294.0,280.79998779296875,283.0,1899098
2024-06-17,288.70001220703125,288.70001220703125,298.25,284.04998779296875,290.8999938964844,1997280
2024-06-24,282.1000061035156,282.1000061035156,289.3500061035156,280.04998779296875,286.5,1449625
2024-07-01,287.1000061035156,287.1000061035156,291.54998779296875,281.75,284.1000061035156,1408154
2024-07-08,311.1499938964844,311.1499938964844,329.45001220703125,284.0,288.6499938964844,28424306
2024-07-15,300.8999938964844,300.8999938964844,324.8999938964844,300.0,311.54998779296875,3753185
2024-07-22,313.54998779296875,313.54998779296875,332.5,293.6499938964844,296.0,10729180
2024-07-29,304.70001220703125,304.70001220703125,322.6000061035156,303.29998779296875,315.0,1842895
2024-08-05,294.6499938964844,294.6499938964844,301.8500061035156,286.54998779296875,298.0,1960118
2024-08-12,289.5,289.5,300.8500061035156,288.04998779296875,294.20001220703125,1340640
2024-08-19,300.0,300.0,309.54998779296875,290.95001220703125,291.29998779296875,3243423
2024-08-26,292.95001220703125,292.95001220703125,306.95001220703125,291.29998779296875,301.6000061035156,3288797
2024-09-02,292.54998779296875,292.54998779296875,302.95001220703125,290.54998779296875,295.29998779296875,2317061
2024-09-09,295.8999938964844,295.8999938964844,299.95001220703125,289.0,292.6000061035156,1892976
2024-09-16,283.6000061035156,283.6000061035156,300.95001220703125,281.3500061035156,298.0,2438868
2024-09-23,288.04998779296875,288.04998779296875,299.0,285.29998779296875,286.0,1770107
2024-09-30,281.45001220703125,281.45001220703125,292.95001220703125,277.1000061035156,287.8999938964844,1371607
2024-10-07,291.45001220703125,291.45001220703125,298.5,269.70001220703125,283.20001220703125,4061588
2024-10-14,279.79998779296875,279.79998779296875,294.25,275.3500061035156,291.8500061035156,1689837
2024-10-21,238.35000610351562,238.35000610351562,281.8500061035156,236.1999969482422,279.1000061035156,6193497
2024-10-28,262.04998779296875,262.04998779296875,263.6000061035156,235.39999389648438,242.3000030517578,1634418
2024-11-04,259.3999938964844,259.3999938964844,267.8500061035156,250.89999389648438,262.29998779296875,1450185
2024-11-11,235.5,235.5,258.8500061035156,232.60000610351562,258.79998779296875,2010462
2024-11-18,234.14999389648438,234.14999389648438,252.35000610351562,231.35000610351562,239.0,2914980
2024-11-25,237.75,237.75,244.1999969482422,229.25,244.1999969482422,2695851
2024-12-02,235.99000549316406,235.99000549316406,240.8000030517578,228.5500030517578,237.6999969482422,4849269
2024-12-09,237.6199951171875,237.6199951171875,249.0,232.74000549316406,237.10000610351562,3335777
2024-12-16,235.97999572753906,235.97999572753906,242.64999389648438,226.8000030517578,240.5,1952406
2024-12-23,234.5500030517578,234.5500030517578,261.79998779296875,224.8699951171875,236.24000549316406,23669442
2024-12-30,232.67999267578125,232.67999267578125,235.5,228.17999267578125,234.0,2117279
2025-01-06,217.4600067138672,217.4600067138672,233.99000549316406,216.10000610351562,232.5,1812498
2025-01-13,209.25999450683594,209.25999450683594,216.47000122070312,203.64999389648438,212.0,2358987
2025-01-20,197.14999389648438,197.14999389648438,212.22000122070312,196.5,209.9499969482422,2413907
